CustomerID,Recency_Asli,Frequency_Asli,Monetary_Asli,Cluster_KMeans,Cluster_Hierarchical,Cluster_DBSCAN,Recency_scaled,Frequency_scaled,Monetary_scaled
13658,10,5,2639.17,1,1,0,-1.0691974256329595,0.6532369520997158,1.0219007964812648
13659,206,2,1573.2,2,0,2,1.120795057494147,-0.36158277709840037,0.6106691539925104
13662,86,3,897.76,2,0,0,0.473972906706051,0.05960546552681911,0.1649304170888033
13663,179,1,189.47,3,3,1,1.0165034021035235,-0.9552142636712971,-1.0689498298768367
13666,60,3,84.65,3,0,-1,0.20904305891646366,0.05960546552681911,-1.7045508413674757
13667,149,1,305.02,3,3,1,0.8804533683940834,-0.9552142636712971,-0.6918674073595259
13668,3,21,6363.59,1,2,0,-1.8240633918658722,2.555485194733606,1.7216651075041118
13669,51,2,218.55,3,0,2,0.08992556633514363,-0.36158277709840037,-0.9559534854036719
13670,75,1,349.7,3,0,1,0.37310423556778083,-0.9552142636712971,-0.583487292003206
13672,301,2,186.39000000000001,3,3,2,1.4026444313479698,-0.36158277709840037,-1.081914894049931
13673,19,2,396.92,0,0,2,-0.6230859205766931,-0.36158277709840037,-0.4830287737067674
13675,151,2,486.82000000000005,3,0,2,0.8903370792262918,-0.36158277709840037,-0.3210356029242875
13678,152,1,232.6,3,3,1,0.895230272225732,-0.9552142636712971,-0.9066226103478016
13680,1,4,3722.42,1,1,0,-2.341296235524383,0.3863044476016776,1.295314474915679
13681,18,4,827.83,2,1,0,-0.6613614517492411,0.3863044476016776,0.10051267950782213
13682,187,1,59.5,3,3,1,1.048952395241215,-0.9552142636712971,-1.981007679147435
13684,286,1,67.23,3,3,1,1.3646289487086452,-0.9552142636712971,-1.885383484996009
13685,3,7,3119.44,1,1,0,-1.8240633918658722,1.0744251947249353,1.1548150371014685
13686,183,1,72.0,3,3,1,1.0329042657894636,-0.9552142636712971,-1.831642961212232
13689,63,1,910.0,3,0,1,0.24486798276817118,-0.9552142636712971,0.1756879407655508
13690,59,1,172.25,3,0,1,0.19670874076341505,-0.9552142636712971,-1.1443089851014507
13692,25,3,1488.32,2,1,0,-0.4273072773233673,0.05960546552681911,0.5665892059435007
13694,4,50,65039.62,1,2,-1,-1.6575516078937147,3.786455156566632,3.57008390371343
13695,31,15,2504.13,1,1,0,-0.27236486089033946,2.0892449239230517,0.9801469269743497
13697,39,1,151.29999999999998,3,0,1,-0.10585307691818215,-0.9552142636712971,-1.2468062250890175
13699,155,1,308.58000000000004,3,3,1,0.9097202276752518,-0.9552142636712971,-0.6826692362559089
13700,26,10,2265.12,1,1,0,-0.3991450951625692,1.5406654655354899,0.9004038808327441
13703,318,1,99.5,3,3,1,1.4435098989158772,-0.9552142636712971,-1.5773961184831082
13704,5,9,2308.06,1,1,0,-1.5215015741842748,1.4011241767997944,0.915332232702801
13705,8,3,711.86,0,1,0,-1.2189397565026774,0.05960546552681911,-0.01935856579341122
13706,303,1,330.79,3,3,1,1.4075699228848029,-0.9552142636712971,-0.6275683150225199
13707,267,2,806.41,3,0,2,1.3135171700007557,-0.36158277709840037,0.0796897164941146
13708,271,1,296.88,3,3,1,1.3245723241795595,-0.9552142636712971,-0.713307711154293
13709,4,13,6328.05,1,2,0,-1.6575516078937147,1.8937448980941993,1.7172118517594592
13710,32,1,180.48,0,0,1,-0.24940276429285124,-0.9552142636712971,-1.1074005940404672
13711,219,2,252.06,3,3,2,1.1662457329732419,-0.36158277709840037,-0.8429878999562449
13712,247,1,228.84,3,3,1,1.2556424974565452,-0.9552142636712971,-0.9195273460582664
13715,281,5,1079.34,2,0,0,1.3515142129228124,0.6532369520997158,0.311272288274182
13716,269,1,138.28,3,3,1,1.3190652197851211,-0.9552142636712971,-1.317876403681363
13717,32,6,1445.01,2,1,0,-0.24940276429285124,0.8789251688960832,0.5431194796480292
13718,246,2,306.55,3,3,2,1.252627506451775,-0.36158277709840037,-0.6879012177743663
13719,15,5,1041.68,2,1,0,-0.7895977045488505,0.6532369520997158,0.2830548849967127
13720,117,4,799.9,2,0,0,0.7013999571250162,0.3863044476016776,0.07325159965582292
13721,36,1,524.14,0,0,1,-0.16402870097223204,-0.9552142636712971,-0.2624094751776874
13722,132,3,2375.41,2,0,0,0.7906947177453308,0.05960546552681911,0.9381966221108909
13723,217,1,199.85000000000002,3,3,1,1.159430989184945,-0.9552142636712971,-1.0267498296612654
13725,50,8,1980.56,2,1,0,0.07543561088562381,1.2468684386726128,0.7936906485049995
13726,39,2,1079.6599999999999,2,0,2,-0.10585307691818215,-0.36158277709840037,0.31150781514948755
13727,29,2,333.48,0,0,2,-0.3205241028950956,-0.36158277709840037,-0.6211466205850812
13728,37,6,1016.14,2,1,0,-0.14412860809073014,0.8789251688960832,0.26333251347875647
13730,136,2,752.6,3,0,2,0.8128062394661227,-0.36158277709840037,0.02483996417931679
13731,219,2,610.59,3,0,2,1.1662457329732419,-0.36158277709840037,-0.1412123460874766
13732,28,1,491.86,0,0,1,-0.3458217546340572,-0.9552142636712971,-0.3128612704556409
13735,25,4,2885.2400000000002,2,1,0,-0.4273072773233673,0.3863044476016776,1.0927684541002032
13736,5,2,731.9,0,1,2,-1.5215015741842748,-0.36158277709840037,0.0026897075574435552
13737,200,1,339.59999999999997,3,3,1,1.0988461440238422,-0.9552142636712971,-0.6067270165700656
13739,18,1,216.9,0,0,1,-0.6613614517492411,-0.9552142636712971,-0.9619528166090276
13740,241,1,350.75,3,3,1,1.237367071575486,-0.9552142636712971,-0.5811097978286539
13741,72,3,668.4300000000001,2,0,0,0.34305147915390505,0.05960546552681911,-0.06934807629366184
13742,17,12,3131.02,1,2,0,-0.7017069128441668,1.7852452398084835,1.1577608379961544
13743,3,7,1341.6,1,1,0,-1.8240633918658722,1.0744251947249353,0.48411035051046364
13744,95,2,1156.36,2,0,2,0.5474298004497687,-0.36158277709840037,0.3660392309204056
13745,162,1,300.04,3,3,1,0.9424744813034064,-0.9552142636712971,-0.7049156710136489
13747,374,1,79.6,3,3,1,1.5641979960247516,-0.9552142636712971,-1.7528799302294436
13748,96,5,948.25,2,0,0,0.5551626080798789,0.6532369520997158,0.20839689037824927
13750,54,5,1647.26,2,0,0,0.13178004565621987,0.6532369520997158,0.647230140831672
13751,288,1,296.25,3,3,1,1.3698109782739254,-0.9552142636712971,-0.7149914476450623
13752,124,6,1186.28,2,0,0,0.7444033346846438,0.8789251688960832,0.3863372777824568
13753,288,1,741.26,3,0,1,1.3698109782739254,-0.9552142636712971,0.012781953028254751
13754,152,2,282.59999999999997,3,3,2,0.895230272225732,-0.36158277709840037,-0.7523761458685262
13755,4,9,2161.35,1,1,0,-1.6575516078937147,1.4011241767997944,0.8631267161708945
13756,2,14,5189.52,1,2,0,-2.0387344178427855,1.9947556633726906,1.5594966390390639
13758,12,7,3190.55,1,1,0,-0.9445401209818783,1.0744251947249353,1.1727346245433325
13759,33,2,659.4100000000001,0,0,2,-0.22712620679597337,-0.36158277709840037,-0.08013652650513031
13760,54,2,286.79,3,0,2,0.13178004565621987,-0.36158277709840037,-0.7407124972396921
13761,50,2,1070.65,2,0,2,0.07543561088562381,-0.36158277709840037,0.3048494476741623
13762,219,1,306.72,3,3,1,1.1662457329732419,-0.9552142636712971,-0.6874617485690256
13763,63,1,1714.96,2,0,1,0.24486798276817118,-0.9552142636712971,0.6792417989427245
13764,71,3,1521.76,2,0,0,0.33275877447285523,0.05960546552681911,0.5842480741735437
13767,2,37,17220.36,1,2,0,-2.0387344178427855,3.3556663851747497,2.5132785928322803
13769,2,10,2796.51,1,1,0,-2.0387344178427855,1.5406654655354899,1.0679362051069121
13771,64,4,2634.45,2,1,0,0.25643735030730064,0.3863044476016776,1.020477767109005
13772,34,3,1132.13,2,1,0,-0.20549543839914314,0.05960546552681911,0.34921301449784115
13774,82,1,345.0,3,0,1,0.4388506943278125,-0.9552142636712971,-0.5942173950201146
13777,1,33,25977.16,1,2,0,-2.341296235524383,3.192823669993736,2.840219128848866
13778,103,1,178.7,3,3,1,0.6071584099936543,-0.9552142636712971,-1.115239312756466
13780,7,2,360.01,0,0,2,-1.3068305482073614,-0.36158277709840037,-0.5604447050559583
13781,251,1,127.84,3,3,1,1.2675821003089163,-0.9552142636712971,-1.379839936872057
13782,13,6,912.0,2,1,0,-0.8892400660298114,0.8789251688960832,0.17743195727389124
13784,10,11,2462.79,1,1,0,-1.0691974256329595,1.6680566812978321,0.9669137614734915
13786,367,1,230.39999999999998,3,3,1,1.5501371094479746,-0.9552142636712971,-0.9141478134211046
13787,76,2,309.04,3,0,2,0.3828587438616125,-0.36158277709840037,-0.6814884324620119
13790,4,1,348.8,0,0,1,-1.6575516078937147,-0.9552142636712971,-0.5855308165770967
13791,128,2,1516.0,2,0,2,0.7679079316757323,-0.36158277709840037,0.5812341733084059
13792,66,2,195.55,3,0,2,0.27905148268373375,-0.36158277709840037,-1.043960698640392
13798,1,57,37153.85,1,2,-1,-2.341296235524383,3.9747606942536606,3.1247974907026177
13799,117,2,688.86,3,0,2,0.7013999571250162,-0.36158277709840037,-0.04544057401603535
13800,310,1,558.32,3,3,1,1.4245575339360348,-0.9552142636712971,-0.21226216474396017
13801,67,1,324.8,3,0,1,0.2901066368625376,-0.9552142636712971,-0.6420569973415006
13802,139,3,4599.42,2,0,0,0.8289702489178785,0.05960546552681911,1.4635183142990251
13803,255,1,277.07,3,3,1,1.2793336700851932,-0.9552142636712971,-0.7680365582057529
13804,31,7,2635.79,2,1,0,-0.27236486089033946,1.0744251947249353,1.0208820216357801
13805,52,2,924.6,2,0,2,0.10413950578058002,-0.36158277709840037,0.18833217929689522
13806,64,1,256.38,3,0,1,0.25643735030730064,-0.9552142636712971,-0.829526362249189
13807,367,1,112.6,3,3,1,1.5501371094479746,-0.9552142636712971,-1.4799548942421392
13808,6,5,1747.66,1,1,0,-1.4064729096883222,0.6532369520997158,0.6942542047891057
13809,305,1,155.05,3,3,1,1.412463115884243,-0.9552142636712971,-1.2274618821340986
13810,29,3,1499.01,2,1,0,-0.3205241028950956,0.05960546552681911,0.5722770928376759
13811,184,3,814.5,2,0,0,1.0369487703169469,0.05960546552681911,0.08761843388807597
13812,42,3,539.0,2,1,0,-0.05188672966437577,0.05960546552681911,-0.24021803184248708
13813,40,4,1366.8600000000001,2,0,0,-0.0874272207859269,0.3863044476016776,0.49893376229291647
13814,92,2,1579.12,2,0,2,0.5237386278211207,-0.36158277709840037,0.613654273501974
13815,22,4,4027.36,2,1,0,-0.5187942651860693,0.3863044476016776,1.3579156354625823
13816,24,2,571.6700000000001,0,0,2,-0.45657413660453583,-0.36158277709840037,-0.193503407343508
13817,29,2,382.98,0,0,2,-0.3205241028950956,-0.36158277709840037,-0.5113885523265866
13819,302,3,1140.35,2,0,0,1.4051112410606752,0.05960546552681911,0.35496128029889623
13821,145,2,385.64,3,3,2,0.8602843228124161,-0.36158277709840037,-0.5058983501056202
13822,6,2,632.0,0,1,2,-1.4064729096883222,-0.36158277709840037,-0.11384841671499389
13823,19,2,957.66,0,1,2,-0.6230859205766931,-0.36158277709840037,0.21624166582217103
13824,33,5,1698.94,2,1,0,-0.22712620679597337,0.6532369520997158,0.6717823661864704
13826,176,1,189.5,3,3,1,1.0039617748066132,-0.9552142636712971,-1.068824580453932
13827,58,3,412.05,2,0,0,0.1841671134665053,0.05960546552681911,-0.45335110440733867
13828,22,1,209.49,0,0,1,-0.5187942651860693,-0.9552142636712971,-0.9894676861634043
13831,16,6,2202.99,1,1,0,-0.7443590504544844,0.8789251688960832,0.8782955289992926
13832,19,1,52.199999999999996,0,0,1,-0.6230859205766931,-0.9552142636712971,-2.0832676026672785
13833,159,1,384.8,3,3,1,0.9286126103988395,-0.9552142636712971,-0.5076280069824373
13835,25,4,834.57,2,1,0,-0.4273072773233673,0.3863044476016776,0.10695362789631474
13837,212,2,271.24,3,3,2,1.1421167725593575,-0.36158277709840037,-0.7848874408532545
13838,6,4,691.73,0,1,0,-1.4064729096883222,0.3863044476016776,-0.04213889868434767
13841,253,1,85.0,3,3,1,1.2734810184474739,-0.9552142636712971,-1.7013076685281472
13842,59,9,3385.62,2,1,0,0.19670874076341505,1.4011241767997944,1.2199146311222293
13844,11,1,361.62,0,0,1,-1.0042687305257638,-0.9552142636712971,-0.5569059110332135
13845,65,1,312.98,3,0,1,0.2678300793656594,-0.9552142636712971,-0.6714457729241944
13846,25,3,865.0600000000001,2,1,0,-0.4273072773233673,0.05960546552681911,0.1354561985573694
13848,92,3,1255.0,2,0,0,0.5237386278211207,0.05960546552681911,0.43108487562420433
13849,52,2,1537.95,2,0,2,0.10413950578058002,-0.36158277709840037,0.5926587733475943
13850,129,1,1595.48,2,0,1,0.7736701939658116,-0.9552142636712971,0.6218458947413714
13851,96,3,2651.46,2,0,0,0.5551626080798789,0.05960546552681911,1.0255941968236644
13853,57,1,1090.14,2,0,1,0.17141108902445348,-0.9552142636712971,0.3191830218557118
13854,9,25,8109.5199999999995,1,2,0,-1.1403187642352037,2.8000649690066,1.9144485264630327
13856,169,3,388.5,3,3,0,0.9738512644932059,0.05960546552681911,-0.5000373303083382
13858,57,1,216.17,3,0,1,0.17141108902445348,-0.9552142636712971,-0.9646215757854515
13859,326,1,201.16,3,3,1,1.4619928068665424,-0.9552142636712971,-1.0215796901949104
13860,1,5,1245.9,1,1,0,-2.341296235524383,0.6532369520997158,0.42530198386566087
13862,18,8,2209.36,1,1,0,-0.6613614517492411,1.2468684386726128,0.8805907167927978
13863,248,1,305.78,3,3,1,1.2586453556679202,-0.9552142636712971,-0.6898948015214419
13865,58,4,501.56,2,0,0,0.1841671134665053,0.3863044476016776,-0.2973615318238983
13866,74,1,145.67000000000002,3,0,1,0.36322052473557237,-0.9552142636712971,-1.2767617809881064
13867,31,3,1015.29,2,1,0,-0.27236486089033946,0.05960546552681911,0.2626676461687468
13868,7,2,3192.54,0,1,2,-1.3068305482073614,-0.36158277709840037,1.1732303387015741
13869,123,4,3104.95,2,0,0,0.7384096537980341,0.3863044476016776,1.1511135341044634
13870,2,8,2770.94,1,1,0,-2.0387344178427855,1.2468684386726128,1.0606337864857167
13871,23,13,6403.25,1,2,0,-0.4870358868672529,1.8937448980941993,1.7266053460189577
13873,120,3,389.6,3,0,0,0.7201342279169752,0.05960546552681911,-0.49779454371742127
13874,358,1,540.45,3,3,1,1.531660558029954,-0.9552142636712971,-0.23808544329158243
13875,54,5,1786.79,2,0,0,0.13178004565621987,0.6532369520997158,0.7118539064449276
13876,64,1,122.7,3,0,1,0.25643735030730064,-0.9552142636712971,-1.4122170541749417
13877,86,1,117.24,3,0,1,0.473972906706051,-0.9552142636712971,-1.448117840966373
13878,55,1,1281.53,2,0,1,0.14522562128721084,-0.9552142636712971,0.44770812874217725
13880,21,13,3219.77,1,2,0,-0.5519645819744484,1.8937448980941993,1.179982542792982
13881,4,20,17159.52,1,2,0,-1.6575516078937147,2.487376384667096,2.5104640666421942
13882,3,5,1191.13,1,1,0,-1.8240633918658722,0.6532369520997158,0.3895793173685717
13883,11,5,2674.48,1,1,0,-1.0042687305257638,0.6532369520997158,1.0324663677385697
13884,7,5,787.6,0,1,0,-1.3068305482073614,0.6532369520997158,0.060943287447532836
13885,189,2,506.8,3,0,2,1.0568488631984492,-0.36158277709840037,-0.28911247505465304
13886,71,1,243.56,3,0,1,0.33275877447285523,-0.9552142636712971,-0.8701590861258038
13887,204,1,349.55,3,3,1,1.1135502505032524,-0.9552142636712971,-0.583827514985544
13888,120,2,605.63,3,0,2,0.7201342279169752,-0.36158277709840037,-0.14768829787587037
13889,93,1,416.90000000000003,3,0,1,0.5317195515827039,-0.9552142636712971,-0.44406749127900425
13890,1,10,1883.8100000000002,1,1,0,-2.341296235524383,1.5406654655354899,0.7538814448775933
13892,27,4,632.97,2,1,0,-0.37200722237130046,0.3863044476016776,-0.11263068744983959
13893,298,1,821.1,3,0,1,1.3951946930149468,-0.9552142636712971,0.09402881297862184
13894,24,3,564.62,0,1,0,-0.45657413660453583,0.05960546552681911,-0.20335455900996535
13895,28,4,2593.07,2,1,0,-0.3458217546340572,0.3863044476016776,1.007891904744569
13897,50,1,311.16,3,0,1,0.07543561088562381,-0.9552142636712971,-0.6760690127007634
13898,326,1,155.93,3,3,1,1.4619928068665424,-0.9552142636712971,-1.222989772042664
13899,16,2,388.52,0,0,2,-0.7443590504544844,-0.36158277709840037,-0.49999649586458766
13900,183,3,740.95,2,0,0,1.0329042657894636,0.05960546552681911,0.012449743868631343
13901,72,5,2867.2,2,1,0,0.34305147915390505,0.6532369520997158,1.0877821341065423
13904,37,2,332.64,0,0,2,-0.14412860809073014,-0.36158277709840037,-0.6231463456872108
13908,80,4,2369.55,2,1,0,0.4206495661775393,0.3863044476016776,0.9362331374164495
13911,57,9,2580.91,2,1,0,0.17141108902445348,1.4011241767997944,1.0041552149992716
13914,12,2,626.45,0,1,2,-0.9445401209818783,-0.36158277709840037,-0.12085192139269535
13917,50,2,272.04,3,0,2,0.07543561088562381,-0.36158277709840037,-0.7825538968987608
13918,50,2,1212.8400000000001,2,0,2,0.07543561088562381,-0.36158277709840037,0.4039317877337172
13919,59,2,384.81,3,0,2,0.19670874076341505,-0.36158277709840037,-0.5076073936879195
13922,352,1,172.25,3,3,1,1.5190836997772748,-0.9552142636712971,-1.1443089851014507
13923,54,1,351.13,3,0,1,0.13178004565621987,-0.9552142636712971,-0.5802511199608004
13924,2,6,1838.8500000000001,1,1,0,-2.0387344178427855,0.8789251688960832,0.734681233147253
13925,93,4,678.25,2,0,0,0.5317195515827039,0.3863044476016776,-0.05776682456953583
13926,23,1,223.85000000000002,0,0,1,-0.4870358868672529,-0.9552142636712971,-0.9369834707271772
13927,75,1,348.99,3,0,1,0.37310423556778083,-0.9552142636712971,-0.5850989683556603
13928,11,4,464.57,0,1,0,-1.0042687305257638,0.3863044476016776,-0.35816206313555526
13929,169,2,842.65,3,0,2,0.9738512644932059,-0.36158277709840037,0.1146069919132449
13930,58,2,337.34,3,0,2,0.1841671134665053,-0.36158277709840037,-0.6120215037732794
13931,96,2,1237.53,2,0,2,0.5551626080798789,-0.36158277709840037,0.4199456107764881
13932,295,1,307.4,3,3,1,1.3876698300033006,-0.9552142636712971,-0.6857062962488353
13933,109,2,608.7900000000001,3,0,2,0.6490128893147309,-0.36158277709840037,-0.14355639824604438
13934,264,1,922.1,3,0,1,1.305116977069759,-0.9552142636712971,0.1861812849012022
13936,180,1,376.58,3,3,1,1.0206375359937399,-0.9552142636712971,-0.5247554717084583
13937,169,1,158.85,3,3,1,0.9738512644932059,-0.9552142636712971,-1.2083281286070502
13938,35,1,71.66,3,0,1,-0.18447406918565573,-0.9552142636712971,-1.8353556167411178
13939,23,3,568.55,0,1,0,-0.4870358868672529,0.05960546552681911,-0.19784802106663898
13940,17,4,839.14,0,1,0,-0.7017069128441668,0.3863044476016776,0.11129136943391149
13941,22,5,5112.96,1,1,0,-0.5187942651860693,0.6532369520997158,1.5476790443348076
13946,79,3,561.5699999999999,2,0,0,0.4113797667403285,0.05960546552681911,-0.20765451397667373
13947,65,1,90.6,3,0,1,0.2678300793656594,-0.9552142636712971,-1.6511387991166524
13948,361,1,102.0,3,3,1,1.5378703796522508,-0.9552142636712971,-1.5578553022531725
13949,3,6,2427.32,1,1,0,-1.8240633918658722,0.8789251688960832,0.9553814107717791
13950,11,4,745.06,0,1,0,-1.0042687305257638,0.3863044476016776,0.016842957598952945
13951,176,3,674.45,2,0,0,1.0039617748066132,0.05960546552681911,-0.06222838583128931
13952,218,2,3251.071,2,0,2,1.1628461404940136,-0.36158277709840037,1.187674058204147
13953,7,7,3515.68,1,1,0,-1.3068305482073614,1.0744251947249353,1.249884417774356
13954,2,2,439.92,0,1,2,-2.0387344178427855,-0.36158277709840037,-0.40142402820484596
13955,154,2,322.96,3,3,2,0.9049214377701915,-0.36158277709840037,-0.6465611309792197
13956,5,5,1026.42,0,1,0,-1.5215015741842748,0.6532369520997158,0.2713297910575258
13959,79,3,598.2,2,0,0,0.4113797667403285,0.05960546552681911,-0.15748891631413003
13960,21,2,230.22,0,0,2,-0.5519645819744484,-0.36158277709840037,-0.9147666747970045
13962,22,2,169.55,0,0,2,-0.5187942651860693,-0.36158277709840037,-1.1568004127358775
13963,308,4,664.54,2,3,0,1.419743263956323,0.3863044476016776,-0.0739828077996468
13967,146,1,80.7,3,3,1,0.8653779211463577,-0.9552142636712971,-1.7420997487737784
13969,7,18,9053.94,1,2,0,-1.3068305482073614,2.3408466559766334,2.0020464418850787
13971,19,8,2758.26,1,1,0,-0.6230859205766931,1.2468684386726128,1.0569875409707283
13972,71,2,190.25,3,0,2,0.33275877447285523,-0.36158277709840037,-1.0656997386767841
13973,287,1,264.7,3,3,1,1.3672244617898772,-0.9552142636712971,-0.8042253966759001
13974,49,1,413.59000000000003,3,0,1,0.06065870705397517,-0.9552142636712971,-0.4503915590121838
13975,31,6,2526.28,2,1,0,-0.27236486089033946,0.8789251688960832,0.9871476964011945
13976,207,1,357.98,3,3,1,1.1243912536521652,-0.9552142636712971,-0.564929225208606
13978,15,2,196.79000000000002,0,0,2,-0.7895977045488505,-0.36158277709840037,-1.0389592301130215
